trip_id,arrival_time,departure_time,stop_id,stop_sequence,timepoint
30366709590,10:24:00,10:24:00,3194,19,0
30366709590,10:24:00,10:24:00,3196,20,0
30366709590,10:25:00,10:25:00,3198,21,0
30366709590,10:26:00,10:26:00,3200,22,0
30366709590,10:27:00,10:27:00,3202,23,0
30366709590,10:28:00,10:28:00,3204,24,0
30366709590,10:28:00,10:28:00,4890,25,0
30366709590,10:30:00,10:30:00,3206,26,0
30366709590,10:32:00,10:32:00,3588,27,0
30366709590,10:33:00,10:33:00,3590,28,0
30366709590,10:34:00,10:34:00,3591,29,0
30366709590,10:35:00,10:35:00,3583,30,0
30366709590,10:36:00,10:36:00,3581,31,0
30366709590,10:36:00,10:36:00,4740,32,0
30366709590,10:37:00,10:37:00,2714,33,0
30366709590,10:38:00,10:38:00,2715,34,0
30366709590,10:39:00,10:39:00,2716,35,0
30366709590,10:40:00,10:40:00,4482,36,0
30366709590,10:40:00,10:40:00,4481,37,0
30366709590,10:41:00,10:41:00,4477,38,0
30366709590,10:42:00,10:42:00,2706,39,0
30366709590,10:43:00,10:43:00,2709,40,0
30366709590,10:44:00,10:44:00,2707,41,0
30366709590,10:45:00,10:45:00,1962,42,0
30366709590,10:46:00,10:46:00,1963,43,0
30366709590,10:47:00,10:47:00,1978,44,0
30366709590,10:48:00,10:48:00,1979,45,0
30366709590,10:49:00,10:49:00,1980,46,0
30366709590,10:50:00,10:50:00,1981,47,0
30366709590,10:51:00,10:51:00,4641,48,0
30366709590,10:52:00,10:52:00,4301,49,0
30366709590,10:53:00,10:53:00,4303,50,0
30366709590,10:54:00,10:54:00,6801,51,0
30366709590,10:54:00,10:54:00,6802,52,0
30366709590,10:55:00,10:55:00,2034,53,0
30366709590,10:57:00,10:57:00,2035,54,0
30366709590,10:58:00,10:58:00,2751,55,0
30366709590,10:58:00,10:58:00,2759,56,0
30366709590,10:59:00,10:59:00,2753,57,0
30366709590,11:00:00,11:00:00,2754,58,0
30366709590,11:01:00,11:01:00,2755,59,0
30366710260,10:26:00,10:26:00,4756,1,0
30366710260,10:28:00,10:28:00,4019,2,0
30366710260,10:30:00,10:30:00,4200,3,0
30366710260,10:32:00,10:32:00,3178,4,0
30366710260,10:34:00,10:34:00,4244,5,0
30366710260,10:35:00,10:35:00,4203,6,0
30366710260,10:36:00,10:36:00,4245,7,0
30366710260,10:37:00,10:37:00,4004,8,0
30366710260,10:38:00,10:38:00,4006,9,0
30366710260,10:40:00,10:40:00,3182,10,0
30366710260,10:41:00,10:41:00,4729,11,0
30366710260,10:43:00,10:43:00,3183,12,0
30366710260,10:44:00,10:44:00,3184,13,0
30366710260,10:45:00,10:45:00,3185,14,0
30366710260,10:46:00,10:46:00,3186,15,0
30366710260,10:47:00,10:47:00,4865,16,0
30366710260,10:49:00,10:49:00,3190,17,0
30366710260,10:50:00,10:50:00,3192,18,0
30366710260,10:51:00,10:51:00,3194,19,0
30366710260,10:51:00,10:51:00,3196,20,0
30366710260,10:52:00,10:52:00,3198,21,0
30366710260,10:53:00,10:53:00,3200,22,0
30366710260,10:54:00,10:54:00,3202,23,0
30366710260,10:55:00,10:55:00,3204,24,0
30366710260,10:55:00,10:55:00,4890,25,0
30366710260,10:57:00,10:57:00,3206,26,0
30366710260,10:59:00,10:59:00,3588,27,0
30366710260,11:00:00,11:00:00,3590,28,0
30366710260,11:01:00,11:01:00,3591,29,0
30366710260,11:02:00,11:02:00,3583,30,0
30366710260,11:03:00,11:03:00,3581,31,0
30366710260,11:03:00,11:03:00,4740,32,0
30366710260,11:04:00,11:04:00,2714,33,0
30366710260,11:05:00,11:05:00,2715,34,0
30366710260,11:06:00,11:06:00,2716,35,0
30366710260,11:07:00,11:07:00,4482,36,0
30366710260,11:07:00,11:07:00,4481,37,0
30366710260,11:08:00,11:08:00,4477,38,0
30366710260,11:09:00,11:09:00,2706,39,0
30366710260,11:10:00,11:10:00,2709,40,0
30366710260,11:11:00,11:11:00,2707,41,0
30366710260,11:12:00,11:12:00,1962,42,0
30366710260,11:13:00,11:13:00,1963,43,0
30366710260,11:14:00,11:14:00,1978,44,0
30366710260,11:15:00,11:15:00,1979,45,0
30366710260,11:16:00,11:16:00,1980,46,0
30366710260,11:17:00,11:17:00,1981,47,0
30366710260,11:18:00,11:18:00,4641,48,0
30366710260,11:19:00,11:19:00,4301,49,0
30366710260,11:20:00,11:20:00,4303,50,0
30366710260,11:21:00,11:21:00,6801,51,0
30366710260,11:21:00,11:21:00,6802,52,0
30366710260,11:22:00,11:22:00,2034,53,0
30366710260,11:24:00,11:24:00,2035,54,0
30366710260,11:25:00,11:25:00,2751,55,0
30366710260,11:25:00,11:25:00,2759,56,0
30366710260,11:26:00,11:26:00,2753,57,0
30366710260,11:27:00,11:27:00,2754,58,0
30366710260,11:28:00,11:28:00,2755,59,0
30366710480,10:48:00,10:48:00,4756,1,0
30366710480,10:50:00,10:50:00,4019,2,0
30366710480,10:52:00,10:52:00,4200,3,0
30366710480,10:54:00,10:54:00,3178,4,0
30366710480,10:56:00,10:56:00,4244,5,0
30366710480,10:57:00,10:57:00,4203,6,0
30366710480,10:58:00,10:58:00,4245,7,0
30366710480,10:59:00,10:59:00,4004,8,0
30366710480,11:00:00,11:00:00,4006,9,0
30366710480,11:02:00,11:02:00,3182,10,0
30366710480,11:03:00,11:03:00,4729,11,0
30366710480,11:05:00,11:05:00,3183,12,0
30366710480,11:06:00,11:06:00,3184,13,0
30366710480,11:07:00,11:07:00,3185,14,0
30366710480,11:08:00,11:08:00,3186,15,0
30366710480,11:09:00,11:09:00,4865,16,0
30366710480,11:11:00,11:11:00,3190,17,0
30366710480,11:12:00,11:12:00,3192,18,0
30366710480,11:13:00,11:13:00,3194,19,0
30366710480,11:13:00,11:13:00,3196,20,0
30366710480,11:14:00,11:14:00,3198,21,0
30366710480,11:15:00,11:15:00,3200,22,0
30366710480,11:16:00,11:16:00,3202,23,0
30366710480,11:17:00,11:17:00,3204,24,0
30366710480,11:17:00,11:17:00,4890,25,0
30366710480,11:19:00,11:19:00,3206,26,0
30366710480,11:21:00,11:21:00,3588,27,0
30366710480,11:22:00,11:22:00,3590,28,0
30366710480,11:23:00,11:23:00,3591,29,0
30366710480,11:24:00,11:24:00,3583,30,0
30366710480,11:25:00,11:25:00,3581,31,0
30366710480,11:25:00,11:25:00,4740,32,0
30366710480,11:26:00,11:26:00,2714,33,0
30366710480,11:27:00,11:27:00,2715,34,0
30366710480,11:28:00,11:28:00,2716,35,0
30366710480,11:29:00,11:29:00,4482,36,0
30366710480,11:29:00,11:29:00,4481,37,0
30366710480,11:30:00,11:30:00,4477,38,0
30366710480,11:31:00,11:31:00,2706,39,0
30366710480,11:32:00,11:32:00,2709,40,0
30366710480,11:33:00,11:33:00,2707,41,0
30366710480,11:34:00,11:34:00,1962,42,0
30366710480,11:35:00,11:35:00,1963,43,0
30366710480,11:36:00,11:36:00,1978,44,0
30366710480,11:37:00,11:37:00,1979,45,0
30366710480,11:38:00,11:38:00,1980,46,0
30366710480,11:39:00,11:39:00,1981,47,0
30366710480,11:40:00,11:40:00,4641,48,0
30366710480,11:41:00,11:41:00,4301,49,0
30366710480,11:42:00,11:42:00,4303,50,0
30366710480,11:43:00,11:43:00,6801,51,0
30366710480,11:43:00,11:43:00,6802,52,0
30366710480,11:44:00,11:44:00,2034,53,0
30366710480,11:46:00,11:46:00,2035,54,0
30366710480,11:47:00,11:47:00,2751,55,0
30366710480,11:47:00,11:47:00,2759,56,0
30366710480,11:48:00,11:48:00,2753,57,0
30366710480,11:49:00,11:49:00,2754,58,0
30366710480,11:50:00,11:50:00,2755,59,0
30366711080,11:08:00,11:08:00,4756,1,0
30366711080,11:10:00,11:10:00,4019,2,0
30366711080,11:12:00,11:12:00,4200,3,0
30366711080,11:14:00,11:14:00,3178,4,0
30366711080,11:16:00,11:16:00,4244,5,0
30366711080,11:17:00,11:17:00,4203,6,0
30366711080,11:18:00,11:18:00,4245,7,0
30366711080,11:19:00,11:19:00,4004,8,0
30366711080,11:20:00,11:20:00,4006,9,0
30366711080,11:22:00,11:22:00,3182,10,0
30366711080,11:23:00,11:23:00,4729,11,0
30366711080,11:25:00,11:25:00,3183,12,0
30366711080,11:26:00,11:26:00,3184,13,0
30366711080,11:27:00,11:27:00,3185,14,0
30366711080,11:28:00,11:28:00,3186,15,0
30366711080,11:29:00,11:29:00,4865,16,0
30366711080,11:31:00,11:31:00,3190,17,0
30366711080,11:32:00,11:32:00,3192,18,0
30366711080,11:33:00,11:33:00,3194,19,0
30366711080,11:33:00,11:33:00,3196,20,0
30366711080,11:34:00,11:34:00,3198,21,0
30366711080,11:35:00,11:35:00,3200,22,0
30366711080,11:36:00,11:36:00,3202,23,0
30366711080,11:37:00,11:37:00,3204,24,0
30366711080,11:37:00,11:37:00,4890,25,0
30366711080,11:39:00,11:39:00,3206,26,0
30366711080,11:41:00,11:41:00,3588,27,0
30366711080,11:42:00,11:42:00,3590,28,0
30366711080,11:43:00,11:43:00,3591,29,0
30366711080,11:44:00,11:44:00,3583,30,0
30366711080,11:45:00,11:45:00,3581,31,0
30366711080,11:45:00,11:45:00,4740,32,0
30366711080,11:46:00,11:46:00,2714,33,0
30366711080,11:47:00,11:47:00,2715,34,0
30366711080,11:48:00,11:48:00,2716,35,0
30366711080,11:49:00,11:49:00,4482,36,0
30366711080,11:49:00,11:49:00,4481,37,0
30366711080,11:50:00,11:50:00,4477,38,0
30366711080,11:51:00,11:51:00,2706,39,0
30366711080,11:52:00,11:52:00,2709,40,0
30366711080,11:53:00,11:53:00,2707,41,0
30366711080,11:54:00,11:54:00,1962,42,0
30366711080,11:55:00,11:55:00,1963,43,0
30366711080,11:56:00,11:56:00,1978,44,0
30366711080,11:57:00,11:57:00,1979,45,0
30366711080,11:58:00,11:58:00,1980,46,0
30366711080,11:59:00,11:59:00,1981,47,0
30366711080,12:00:00,12:00:00,4641,48,0
30366711080,12:01:00,12:01:00,4301,49,0
30366711080,12:02:00,12:02:00,4303,50,0
30366711080,12:03:00,12:03:00,6801,51,0
30366711080,12:03:00,12:03:00,6802,52,0
30366711080,12:04:00,12:04:00,2034,53,0
30366711080,12:06:00,12:06:00,2035,54,0
30366711080,12:07:00,12:07:00,2751,55,0
30366711080,12:07:00,12:07:00,2759,56,0
30366711080,12:08:00,12:08:00,2753,57,0
30366711080,12:09:00,12:09:00,2754,58,0
30366711080,12:10:00,12:10:00,2755,59,0
30366711310,11:31:00,11:31:00,4756,1,0
30366711310,11:33:00,11:33:00,4019,2,0
30366711310,11:35:00,11:35:00,4200,3,0
30366711310,11:37:00,11:37:00,3178,4,0
30366711310,11:39:00,11:39:00,4244,5,0
30366711310,11:40:00,11:40:00,4203,6,0
30366711310,11:41:00,11:41:00,4245,7,0
30366711310,11:42:00,11:42:00,4004,8,0
30366711310,11:43:00,11:43:00,4006,9,0
30366711310,11:45:00,11:45:00,3182,10,0
30366711310,11:46:00,11:46:00,4729,11,0
30366711310,11:48:00,11:48:00,3183,12,0
30366711310,11:49:00,11:49:00,3184,13,0
30366711310,11:50:00,11:50:00,3185,14,0
30366711310,11:51:00,11:51:00,3186,15,0
30366711310,11:52:00,11:52:00,4865,16,0
30366711310,11:54:00,11:54:00,3190,17,0
30366711310,11:55:00,11:55:00,3192,18,0
30366711310,11:56:00,11:56:00,3194,19,0
30366711310,11:56:00,11:56:00,3196,20,0
30366711310,11:57:00,11:57:00,3198,21,0
30366711310,11:58:00,11:58:00,3200,22,0
30366711310,11:59:00,11:59:00,3202,23,0
30366711310,12:00:00,12:00:00,3204,24,0
30366711310,12:00:00,12:00:00,4890,25,0
30366711310,12:02:00,12:02:00,3206,26,0
30366711310,12:04:00,12:04:00,3588,27,0
30366711310,12:05:00,12:05:00,3590,28,0
30366711310,12:06:00,12:06:00,3591,29,0
30366711310,12:07:00,12:07:00,3583,30,0
30366711310,12:08:00,12:08:00,3581,31,0
30366711310,12:08:00,12:08:00,4740,32,0
30366711310,12:09:00,12:09:00,2714,33,0
30366711310,12:10:00,12:10:00,2715,34,0
30366711310,12:11:00,12:11:00,2716,35,0
30366711310,12:12:00,12:12:00,4482,36,0
30366711310,12:12:00,12:12:00,4481,37,0
30366711310,12:13:00,12:13:00,4477,38,0
30366711310,12:14:00,12:14:00,2706,39,0
30366711310,12:15:00,12:15:00,2709,40,0
30366711310,12:16:00,12:16:00,2707,41,0
30366711310,12:17:00,12:17:00,1962,42,0
30366711310,12:18:00,12:18:00,1963,43,0
30366711310,12:20:00,12:20:00,1978,44,0
30366711310,12:20:00,12:20:00,1979,45,0
30366711310,12:21:00,12:21:00,1980,46,0
30366711310,12:22:00,12:22:00,1981,47,0
30366711310,12:24:00,12:24:00,4641,48,0
30366711310,12:24:00,12:24:00,4301,49,0
30366711310,12:25:00,12:25:00,4303,50,0
30366711310,12:26:00,12:26:00,6801,51,0
30366711310,12:27:00,12:27:00,6802,52,0
30366711310,12:28:00,12:28:00,2034,53,0
30366711310,12:29:00,12:29:00,2035,54,0
30366711310,12:31:00,12:31:00,2751,55,0
30366711310,12:31:00,12:31:00,2759,56,0
30366711310,12:32:00,12:32:00,2753,57,0
30366711310,12:33:00,12:33:00,2754,58,0
30366711310,12:34:00,12:34:00,2755,59,0
30366711590,11:59:00,11:59:00,4756,1,0
30366711590,12:01:00,12:01:00,4019,2,0
30366711590,12:03:00,12:03:00,4200,3,0
30366711590,12:05:00,12:05:00,3178,4,0
30366711590,12:07:00,12:07:00,4244,5,0
30366711590,12:08:00,12:08:00,4203,6,0
30366711590,12:09:00,12:09:00,4245,7,0
30366711590,12:10:00,12:10:00,4004,8,0
30366711590,12:11:00,12:11:00,4006,9,0
30366711590,12:13:00,12:13:00,3182,10,0
30366711590,12:14:00,12:14:00,4729,11,0
30366711590,12:16:00,12:16:00,3183,12,0
30366711590,12:17:00,12:17:00,3184,13,0
30366711590,12:18:00,12:18:00,3185,14,0
30366711590,12:19:00,12:19:00,3186,15,0
30366711590,12:20:00,12:20:00,4865,16,0
30366711590,12:22:00,12:22:00,3190,17,0
30366711590,12:23:00,12:23:00,3192,18,0
30366711590,12:24:00,12:24:00,3194,19,0
30366711590,12:24:00,12:24:00,3196,20,0
30366711590,12:25:00,12:25:00,3198,21,0
30366711590,12:26:00,12:26:00,3200,22,0
30366711590,12:27:00,12:27:00,3202,23,0
30366711590,12:28:00,12:28:00,3204,24,0
30366711590,12:28:00,12:28:00,4890,25,0
30366711590,12:30:00,12:30:00,3206,26,0
30366711590,12:32:00,12:32:00,3588,27,0
30366711590,12:33:00,12:33:00,3590,28,0
30366711590,12:34:00,12:34:00,3591,29,0
30366711590,12:35:00,12:35:00,3583,30,0
30366711590,12:36:00,12:36:00,3581,31,0
30366711590,12:36:00,12:36:00,4740,32,0
30366711590,12:37:00,12:37:00,2714,33,0
30366711590,12:38:00,12:38:00,2715,34,0
30366711590,12:39:00,12:39:00,2716,35,0
30366711590,12:40:00,12:40:00,4482,36,0
30366711590,12:40:00,12:40:00,4481,37,0
30366711590,12:41:00,12:41:00,4477,38,0
30366711590,12:42:00,12:42:00,2706,39,0
30366711590,12:43:00,12:43:00,2709,40,0
30366711590,12:44:00,12:44:00,2707,41,0
30366711590,12:45:00,12:45:00,1962,42,0
30366711590,12:46:00,12:46:00,1963,43,0
30366711590,12:48:00,12:48:00,1978,44,0
30366711590,12:48:00,12:48:00,1979,45,0
30366711590,12:49:00,12:49:00,1980,46,0
30366711590,12:50:00,12:50:00,1981,47,0
30366711590,12:52:00,12:52:00,4641,48,0
30366711590,12:52:00,12:52:00,4301,49,0
30366711590,12:53:00,12:53:00,4303,50,0
30366711590,12:54:00,12:54:00,6801,51,0
30366711590,12:55:00,12:55:00,6802,52,0
30366711590,12:56:00,12:56:00,2034,53,0
30366711590,12:57:00,12:57:00,2035,54,0
30366711590,12:59:00,12:59:00,2751,55,0
30366711590,12:59:00,12:59:00,2759,56,0
30366711590,13:00:00,13:00:00,2753,57,0
30366711590,13:01:00,13:01:00,2754,58,0
30366711590,13:02:00,13:02:00,2755,59,0
30366712280,12:28:00,12:28:00,4756,1,0
30366712280,12:30:00,12:30:00,4019,2,0
30366712280,12:32:00,12:32:00,4200,3,0
30366712280,12:34:00,12:34:00,3178,4,0
30366712280,12:36:00,12:36:00,4244,5,0
30366712280,12:37:00,12:37:00,4203,6,0
30366712280,12:38:00,12:38:00,4245,7,0
30366712280,12:39:00,12:39:00,4004,8,0
30366712280,12:40:00,12:40:00,4006,9,0
30366712280,12:42:00,12:42:00,3182,10,0
30366712280,12:43:00,12:43:00,4729,11,0
30366712280,12:45:00,12:45:00,3183,12,0
30366712280,12:46:00,12:46:00,3184,13,0
30366712280,12:47:00,12:47:00,3185,14,0
30366712280,12:48:00,12:48:00,3186,15,0
30366712280,12:49:00,12:49:00,4865,16,0
30366712280,12:51:00,12:51:00,3190,17,0
30366712280,12:52:00,12:52:00,3192,18,0
30366712280,12:53:00,12:53:00,3194,19,0
30366712280,12:53:00,12:53:00,3196,20,0
30366712280,12:54:00,12:54:00,3198,21,0
30366712280,12:55:00,12:55:00,3200,22,0
30366712280,12:56:00,12:56:00,3202,23,0
30366712280,12:57:00,12:57:00,3204,24,0
30366712280,12:57:00,12:57:00,4890,25,0
30366712280,12:59:00,12:59:00,3206,26,0
30366712280,13:01:00,13:01:00,3588,27,0
30366712280,13:02:00,13:02:00,3590,28,0
30366712280,13:03:00,13:03:00,3591,29,0
30366712280,13:04:00,13:04:00,3583,30,0
30366712280,13:05:00,13:05:00,3581,31,0
30366712280,13:05:00,13:05:00,4740,32,0
30366712280,13:06:00,13:06:00,2714,33,0
30366712280,13:07:00,13:07:00,2715,34,0
30366712280,13:08:00,13:08:00,2716,35,0
30366712280,13:09:00,13:09:00,4482,36,0
30366712280,13:09:00,13:09:00,4481,37,0
30366712280,13:10:00,13:10:00,4477,38,0
30366712280,13:11:00,13:11:00,2706,39,0
30366712280,13:12:00,13:12:00,2709,40,0
30366712280,13:13:00,13:13:00,2707,41,0
30366712280,13:14:00,13:14:00,1962,42,0
30366712280,13:15:00,13:15:00,1963,43,0
30366712280,13:17:00,13:17:00,1978,44,0
30366712280,13:17:00,13:17:00,1979,45,0
30366712280,13:18:00,13:18:00,1980,46,0
30366712280,13:19:00,13:19:00,1981,47,0
30366712280,13:21:00,13:21:00,4641,48,0
30366712280,13:21:00,13:21:00,4301,49,0
30366712280,13:22:00,13:22:00,4303,50,0
30366712280,13:23:00,13:23:00,6801,51,0
30366712280,13:24:00,13:24:00,6802,52,0
30366712280,13:25:00,13:25:00,2034,53,0
30366712280,13:26:00,13:26:00,2035,54,0
30366712280,13:28:00,13:28:00,2751,55,0
30366712280,13:28:00,13:28:00,2759,56,0
30366712280,13:29:00,13:29:00,2753,57,0
30366712280,13:30:00,13:30:00,2754,58,0
30366712280,13:31:00,13:31:00,2755,59,0
30366712450,12:45:00,12:45:00,4756,1,0
30366712450,12:47:00,12:47:00,4019,2,0
30366712450,12:49:00,12:49:00,4200,3,0
30366712450,12:51:00,12:51:00,3178,4,0
30366712450,12:53:00,12:53:00,4244,5,0
30366712450,12:54:00,12:54:00,4203,6,0
30366712450,12:55:00,12:55:00,4245,7,0
30366712450,12:56:00,12:56:00,4004,8,0
30366712450,12:57:00,12:57:00,4006,9,0
30366712450,12:59:00,12:59:00,3182,10,0
30366712450,13:00:00,13:00:00,4729,11,0
30366712450,13:02:00,13:02:00,3183,12,0
30366712450,13:03:00,13:03:00,3184,13,0
30366712450,13:04:00,13:04:00,3185,14,0
30366712450,13:05:00,13:05:00,3186,15,0
30366712450,13:06:00,13:06:00,4865,16,0
30366712450,13:08:00,13:08:00,3190,17,0
30366712450,13:09:00,13:09:00,3192,18,0
30366712450,13:10:00,13:10:00,3194,19,0
30366712450,13:10:00,13:10:00,3196,20,0
30366712450,13:11:00,13:11:00,3198,21,0
30366712450,13:12:00,13:12:00,3200,22,0
30366712450,13:13:00,13:13:00,3202,23,0
30366712450,13:14:00,13:14:00,3204,24,0
30366712450,13:14:00,13:14:00,4890,25,0
30366712450,13:16:00,13:16:00,3206,26,0
30366712450,13:18:00,13:18:00,3588,27,0
30366712450,13:19:00,13:19:00,3590,28,0
30366712450,13:20:00,13:20:00,3591,29,0
30366712450,13:21:00,13:21:00,3583,30,0
30366712450,13:22:00,13:22:00,3581,31,0
30366712450,13:22:00,13:22:00,4740,32,0
30366712450,13:23:00,13:23:00,2714,33,0
30366712450,13:24:00,13:24:00,2715,34,0
30366712450,13:25:00,13:25:00,2716,35,0
30366712450,13:26:00,13:26:00,4482,36,0
30366712450,13:26:00,13:26:00,4481,37,0
30366712450,13:27:00,13:27:00,4477,38,0
30366712450,13:28:00,13:28:00,2706,39,0
30366712450,13:29:00,13:29:00,2709,40,0
30366712450,13:30:00,13:30:00,2707,41,0
30366712450,13:31:00,13:31:00,1962,42,0
30366712450,13:32:00,13:32:00,1963,43,0
30366712450,13:34:00,13:34:00,1978,44,0
30366712450,13:34:00,13:34:00,1979,45,0
30366712450,13:35:00,13:35:00,1980,46,0
30366712450,13:36:00,13:36:00,1981,47,0
30366712450,13:38:00,13:38:00,4641,48,0
30366712450,13:38:00,13:38:00,4301,49,0
30366712450,13:39:00,13:39:00,4303,50,0
30366712450,13:40:00,13:40:00,6801,51,0
30366712450,13:41:00,13:41:00,6802,52,0
30366712450,13:42:00,13:42:00,2034,53,0
30366712450,13:43:00,13:43:00,2035,54,0
30366712450,13:45:00,13:45:00,2751,55,0
30366712450,13:45:00,13:45:00,2759,56,0
30366712450,13:46:00,13:46:00,2753,57,0
30366712450,13:47:00,13:47:00,2754,58,0
30366712450,13:48:00,13:48:00,2755,59,0
30366713060,13:06:00,13:06:00,4756,1,0
30366713060,13:08:00,13:08:00,4019,2,0
30366713060,13:10:00,13:10:00,4200,3,0
30366713060,13:12:00,13:12:00,3178,4,0
30366713060,13:14:00,13:14:00,4244,5,0
30366713060,13:15:00,13:15:00,4203,6,0
30366713060,13:16:00,13:16:00,4245,7,0
30366713060,13:17:00,13:17:00,4004,8,0
30366713060,13:18:00,13:18:00,4006,9,0
30366713060,13:20:00,13:20:00,3182,10,0
30366713060,13:21:00,13:21:00,4729,11,0
30366713060,13:23:00,13:23:00,3183,12,0
30366713060,13:24:00,13:24:00,3184,13,0
30366713060,13:25:00,13:25:00,3185,14,0
30366713060,13:26:00,13:26:00,3186,15,0
30366713060,13:27:00,13:27:00,4865,16,0
30366713060,13:29:00,13:29:00,3190,17,0
30366713060,13:30:00,13:30:00,3192,18,0
30366713060,13:31:00,13:31:00,3194,19,0
30366713060,13:31:00,13:31:00,3196,20,0
30366713060,13:32:00,13:32:00,3198,21,0
30366713060,13:33:00,13:33:00,3200,22,0
30366713060,13:34:00,13:34:00,3202,23,0
30366713060,13:35:00,13:35:00,3204,24,0
30366713060,13:35:00,13:35:00,4890,25,0
30366713060,13:37:00,13:37:00,3206,26,0
30366713060,13:39:00,13:39:00,3588,27,0
30366713060,13:40:00,13:40:00,3590,28,0
30366713060,13:41:00,13:41:00,3591,29,0
30366713060,13:42:00,13:42:00,3583,30,0
30366713060,13:43:00,13:43:00,3581,31,0
30366713060,13:43:00,13:43:00,4740,32,0
30366713060,13:44:00,13:44:00,2714,33,0
30366713060,13:45:00,13:45:00,2715,34,0
30366713060,13:46:00,13:46:00,2716,35,0
30366713060,13:47:00,13:47:00,4482,36,0
30366713060,13:47:00,13:47:00,4481,37,0
30366713060,13:48:00,13:48:00,4477,38,0
30366713060,13:49:00,13:49:00,2706,39,0
30366713060,13:50:00,13:50:00,2709,40,0
30366713060,13:51:00,13:51:00,2707,41,0
30366713060,13:52:00,13:52:00,1962,42,0
30366713060,13:53:00,13:53:00,1963,43,0
30366713060,13:55:00,13:55:00,1978,44,0
30366713060,13:55:00,13:55:00,1979,45,0
30366713060,13:56:00,13:56:00,1980,46,0
30366713060,13:57:00,13:57:00,1981,47,0
30366713060,13:59:00,13:59:00,4641,48,0
30366713060,13:59:00,13:59:00,4301,49,0
